data_ora,numero_transazioni,tempo_medio,numero_retry,numero_transazioni_errate,is_anomaly
2024-05-31 15:41:40,2686,12.2658205,0,113,0
2024-05-31 15:42:40,3247,12.6248,0,211,0
2024-05-31 15:43:40,3156,12.556131,0,125,0
2024-05-31 15:44:40,3279,13.042152,0,146,0
2024-05-31 15:45:40,2857,14.017336,0,118,0
2024-05-31 15:46:40,2577,12.626372,0,132,0
2024-05-31 15:47:40,3296,15.276086,0,149,0
2024-05-31 15:48:40,3567,12.533223,0,135,0
2024-05-31 15:49:40,3376,13.079193,0,125,0
2024-05-31 15:50:40,3002,12.164817,0,247,0
2024-05-31 15:51:40,2580,12.125436,0,121,0
2024-05-31 15:52:40,3418,12.642861,0,152,0
2024-05-31 15:53:40,3590,12.491845,0,126,0
2024-05-31 15:54:40,3007,13.462724,0,135,0
2024-05-31 15:55:40,2861,12.902898,0,164,0
2024-05-31 15:56:40,3047,11.942,0,168,0
2024-05-31 15:57:40,3400,12.485754,0,142,0
2024-05-31 15:58:40,3469,12.813656,0,211,0
2024-05-31 15:59:40,3294,12.281775,0,132,0
2024-05-31 16:00:40,3204,14.234402,0,198,0
2024-05-31 16:01:40,2780,12.737452,0,115,0
2024-05-31 16:02:40,3635,16.644037,0,168,0
2024-05-31 16:03:41,3374,12.888459,0,138,0
2024-05-31 16:04:41,3360,12.5717745,0,160,0
2024-05-31 16:05:41,3175,12.007315,0,108,0
2024-05-31 16:06:41,3019,12.286955,0,217,0
2024-05-31 16:07:41,3432,12.439741,0,125,0
2024-05-31 16:08:41,3921,12.667174,0,218,0
2024-05-31 16:09:41,3370,12.63753,0,133,0
2024-05-31 16:10:41,3018,12.307468,0,148,0
2024-05-31 16:11:41,2795,12.394573,0,179,0
2024-05-31 16:12:41,3937,13.142049,0,182,0
2024-05-31 16:13:41,3880,12.730721,0,139,0
2024-05-31 16:14:41,3182,14.021568,0,203,0
2024-05-31 16:15:41,2917,14.95012,0,123,0
2024-05-31 16:16:41,2946,14.979767,0,158,0
2024-05-31 16:17:41,3706,16.688364,0,143,0
2024-05-31 16:18:41,3675,13.167031,0,136,0
2024-05-31 16:19:41,3054,14.103833,0,143,0
2024-05-31 16:20:41,3416,13.306462,0,219,0
2024-05-31 16:21:41,3100,12.669493,0,126,0
2024-05-31 16:22:41,3416,13.583576,0,218,0
2024-05-31 16:23:41,3659,13.580323,0,122,0
2024-05-31 16:24:41,3648,13.64548,0,211,0
2024-05-31 16:25:42,3451,12.943312,0,116,0
2024-05-31 16:26:42,3047,12.787527,0,135,0
2024-05-31 16:27:42,3623,13.880873,0,191,0
2024-05-31 16:28:42,3901,13.193182,0,192,0
2024-05-31 16:29:42,3717,13.942521,0,127,0
2024-05-31 16:30:42,3446,16.175642,0,243,0
2024-05-31 16:31:42,2955,13.928203,0,137,0
2024-05-31 16:32:42,3963,19.320059,0,203,0
2024-05-31 16:33:42,3957,13.161663,0,130,0
2024-05-31 16:34:42,3262,13.810028,0,136,0
2024-05-31 16:35:42,3304,13.988699,0,155,0
2024-05-31 16:36:42,3424,13.166421,0,165,0
2024-05-31 16:37:42,4052,13.4712925,0,166,0
2024-05-31 16:38:42,3977,13.237397,0,249,0
2024-05-31 16:39:42,3381,14.051315,0,149,0
2024-05-31 16:40:42,3293,14.272979,0,184,0
2024-05-31 16:41:42,3257,12.93183,0,127,0
2024-05-31 16:42:42,3926,13.828544,0,154,0
2024-05-31 16:43:42,3765,13.605992,0,161,0
2024-05-31 16:44:42,3551,13.848954,0,212,0
2024-05-31 16:45:42,3142,17.085499,0,144,0
2024-05-31 16:46:42,2979,13.7616205,0,207,0
2024-05-31 16:47:43,3677,18.602192,0,145,0
2024-05-31 16:48:43,4256,14.405016,0,249,0
2024-05-31 16:49:43,3788,16.732574,0,123,0
2024-05-31 16:50:43,3236,14.947598,0,168,0
2024-05-31 16:51:43,2972,13.504587,0,141,0
2024-05-31 16:52:43,4080,13.665021,0,194,0
2024-05-31 16:53:43,4114,13.722087,0,151,0
2024-05-31 16:54:43,3651,13.960243,0,201,0
2024-05-31 16:55:43,3070,13.963169,0,136,0
2024-05-31 16:56:43,3257,13.460487,0,202,0
2024-05-31 16:57:43,4207,13.760356,0,159,0
2024-05-31 16:58:43,3889,13.728759,0,154,0
2024-05-31 16:59:43,3512,15.2291155,0,189,0
2024-05-31 17:00:43,3701,17.378902,0,163,0
2024-05-31 17:01:43,3382,14.15036,0,135,0
2024-05-31 17:02:43,4381,18.050299,0,232,0
2024-05-31 17:03:43,3749,14.207256,0,138,0
2024-05-31 17:04:43,3891,14.954417,0,212,0
2024-05-31 17:05:43,3480,13.728698,0,135,0
2024-05-31 17:06:43,3384,13.809838,0,165,0
2024-05-31 17:07:43,4029,14.010497,0,149,0
2024-05-31 17:08:44,4035,13.541072,0,120,0
2024-05-31 17:09:44,4039,14.855075,0,216,0
2024-05-31 17:10:44,3578,15.330518,0,216,0
2024-05-31 17:11:44,3164,13.686765,0,138,0
2024-05-31 17:12:44,4420,14.115941,0,169,0
2024-05-31 17:13:44,4424,13.921724,0,138,0
2024-05-31 17:14:44,3617,14.136016,0,129,0
2024-05-31 17:15:44,3610,16.627077,0,189,0
2024-05-31 17:16:44,3546,15.308874,0,188,0
2024-05-31 17:17:44,4586,20.850555,0,152,0
2024-05-31 17:18:44,4253,14.334518,0,131,0
2024-05-31 17:19:44,3568,15.775581,0,221,0
2024-05-31 17:20:44,3643,16.060045,0,220,0
2024-05-31 17:21:44,3477,13.656619,0,125,0
2024-05-31 17:22:44,4143,14.903502,0,169,0
2024-05-31 17:23:44,4097,14.308335,0,183,0
2024-05-31 17:24:44,3866,13.96585,0,179,0
2024-05-31 17:25:44,3838,13.60987,0,146,0
2024-05-31 17:26:44,3477,13.553368,0,246,0
2024-05-31 17:27:44,4176,14.234922,0,181,0
2024-05-31 17:28:44,4295,14.240562,0,240,0
2024-05-31 17:29:45,4090,14.773455,0,149,0
2024-05-31 17:30:45,3787,17.364843,0,197,0
2024-05-31 17:31:45,3278,14.2047415,0,109,0
2024-05-31 17:32:45,4529,20.433865,0,263,0
2024-05-31 17:33:45,4667,14.029322,0,170,0
2024-05-31 17:34:45,3826,14.446407,0,205,0
2024-05-31 17:35:45,3286,14.676599,0,154,0
2024-05-31 17:36:45,3613,14.220703,0,179,0
2024-05-31 17:37:45,4648,13.713797,0,143,0
2024-05-31 17:38:45,4406,13.736973,0,162,0
2024-05-31 17:39:45,3677,15.811626,0,145,0
2024-05-31 17:40:45,3938,15.031466,0,210,0
2024-05-31 17:41:45,3617,13.3801565,0,165,0
2024-05-31 17:42:45,4671,13.843778,0,244,0
2024-05-31 17:43:45,4407,14.313688,0,164,0
2024-05-31 17:44:45,4022,14.282244,0,210,0
2024-05-31 17:45:45,3965,19.33864,0,131,0
2024-05-31 17:46:45,3552,14.316011,0,209,0
2024-05-31 17:47:45,4530,19.667572,0,176,0
2024-05-31 17:48:45,4823,13.949729,0,223,0
2024-05-31 17:49:45,4324,15.393248,0,125,0
2024-05-31 17:50:45,3966,14.85747,0,255,0
2024-05-31 17:51:45,3369,13.882597,0,141,0
2024-05-31 17:52:46,4587,13.899741,0,128,0
2024-05-31 17:53:46,4857,14.006215,0,284,0
2024-05-31 17:54:46,4157,14.621756,0,163,0
2024-05-31 17:55:46,3669,14.080496,0,136,0
2024-05-31 17:56:46,3694,14.056208,0,174,0
2024-05-31 17:57:46,4993,13.979457,1,174,0
2024-05-31 17:58:46,4523,13.722672,0,226,0
2024-05-31 17:59:46,4042,15.452031,0,181,0
2024-05-31 18:00:46,4129,16.132454,0,174,0
2024-05-31 18:01:46,3776,13.947142,0,133,0
2024-05-31 18:02:46,4653,24.354315,0,176,0
2024-05-31 18:03:46,4372,15.020259,0,213,0
2024-05-31 18:04:46,4367,15.123555,0,173,0
2024-05-31 18:05:46,3962,13.825787,0,137,0
2024-05-31 18:06:46,3674,13.561747,0,225,0
2024-05-31 18:07:46,4821,14.017738,0,183,0
2024-05-31 18:08:46,4736,13.940295,0,233,0
2024-05-31 18:09:46,4293,16.388716,0,143,0
2024-05-31 18:10:46,3832,15.514209,0,190,0
2024-05-31 18:11:46,3371,13.519148,0,138,0
2024-05-31 18:12:46,4837,14.691975,0,248,0
2024-05-31 18:13:47,4993,14.021962,0,174,0
2024-05-31 18:14:47,4215,14.599285,0,262,0
2024-05-31 18:15:47,3629,16.00971,0,140,0
2024-05-31 18:16:47,3785,78.729355,24,225,0
2024-05-31 18:17:47,4851,14.826592,0,165,0
2024-05-31 18:18:47,4901,15.7811985,0,176,0
2024-05-31 18:19:47,4042,17.743345,0,176,0
2024-05-31 18:20:47,4111,17.657938,0,215,0
2024-05-31 18:21:47,3860,19.657442,0,139,0
2024-05-31 18:22:47,4595,20.560032,0,241,0
2024-05-31 18:23:47,4646,20.09094,0,180,0
2024-05-31 18:24:47,4340,18.228558,0,199,0
2024-05-31 18:25:47,4000,18.945091,0,135,0
2024-05-31 18:26:47,3563,17.211086,0,147,0
2024-05-31 18:27:47,4617,20.581303,0,237,0
2024-05-31 18:28:47,4969,18.807034,0,260,0
2024-05-31 18:29:47,4513,18.507946,0,129,0
2024-05-31 18:30:47,4190,18.111732,1,254,0
2024-05-31 18:31:47,3651,17.391184,0,130,0
2024-05-31 18:32:48,5057,18.269415,1,238,0
2024-05-31 18:33:48,4720,174.65602,167,120,0
2024-05-31 18:34:48,2725,766.5366,3821,154,0
2024-05-31 18:35:49,3945,963.889,1740,331,0
2024-05-31 18:36:50,2711,824.56903,4576,150,0
2024-05-31 18:37:50,3548,992.11755,5402,207,0
2024-05-31 18:38:51,4961,872.7734,2273,302,0
2024-05-31 18:39:51,4710,577.76666,1368,214,0
2024-05-31 18:40:51,3757,625.7432,685,81,0
2024-05-31 18:41:52,3905,842.04675,871,128,0
2024-05-31 18:42:52,2641,883.3058,5032,114,0
2024-05-31 18:43:53,2527,1190.8479,5901,263,0
2024-05-31 18:44:54,2557,1113.7594,6313,245,0
2024-05-31 18:45:55,2613,1071.0706,6496,436,0
2024-05-31 18:46:55,2455,1696.4974,5141,325,0
2024-05-31 18:47:56,2560,1453.5844,5203,220,0
2024-05-31 18:48:57,2704,1559.8667,5991,158,0
2024-05-31 18:49:57,2570,2019.2717,4220,213,0
2024-05-31 18:50:58,2264,1551.8138,2845,134,0
2024-05-31 18:51:59,2411,1298.1693,2734,156,0
2024-05-31 18:53:00,3637,902.31525,1162,219,0
2024-05-31 18:54:00,4326,541.21375,230,185,0
2024-05-31 18:55:00,3763,484.85556,139,191,0
2024-05-31 18:56:01,3563,105.871506,5,410,0
2024-05-31 18:57:01,3973,57.11233,1,448,0
2024-05-31 18:58:02,3621,766.1883,1270,138,0
2024-05-31 18:59:02,2993,906.975,3196,218,0
2024-05-31 19:00:03,3666,973.06116,2429,245,0
2024-05-31 19:01:03,4305,125.24091,150,389,0
2024-05-31 19:02:03,4117,13.623935,0,405,0
2024-05-31 19:03:03,3881,310.99493,631,243,0
2024-05-31 19:04:04,3240,863.35925,2307,246,0
2024-05-31 19:05:05,3281,771.8126,1320,97,0
2024-05-31 19:06:05,4132,731.203,906,196,0
2024-05-31 19:07:05,3839,12.684688,0,254,0
2024-05-31 19:08:05,3999,12.526193,0,171,0
2024-05-31 19:09:05,3813,12.599898,0,234,0
2024-05-31 19:10:05,3563,12.602042,0,162,0
2024-05-31 19:11:05,3293,13.072942,0,225,0
2024-05-31 19:12:05,3497,12.002016,0,171,0
2024-05-31 19:13:05,4370,12.251092,0,222,0
2024-05-31 19:14:05,3646,12.4441395,0,149,0
2024-05-31 19:15:05,3182,13.000948,0,163,0
2024-05-31 19:16:05,3406,14.185673,0,121,0
2024-05-31 19:17:05,3729,12.726757,0,213,0
2024-05-31 19:18:05,4055,14.790309,0,147,0
2024-05-31 19:19:05,3565,12.3487,0,209,0
2024-05-31 19:20:05,3238,12.421936,0,175,0
2024-05-31 19:21:05,3693,12.792516,0,229,0
2024-05-31 19:22:06,3670,11.7206,0,150,0
2024-05-31 19:23:06,3617,12.104792,0,213,0
2024-05-31 19:24:06,3391,198.8001,28,118,0
2024-05-31 19:25:06,3749,506.05005,284,154,0
2024-05-31 19:26:07,3629,309.29996,45,172,0
2024-05-31 19:27:07,3719,56.19367,12,240,0
2024-05-31 19:28:07,3427,12.55503,0,147,0
2024-05-31 19:29:07,3535,13.679689,0,207,0
2024-05-31 19:30:07,3434,13.224148,0,129,0
2024-05-31 19:31:07,3453,15.835822,0,145,0
2024-05-31 19:32:08,3518,13.243052,0,197,0
2024-05-31 19:33:08,3851,15.5112295,0,238,0
2024-05-31 19:34:08,3414,13.063241,0,131,0
2024-05-31 19:35:08,3190,12.455378,0,249,0
2024-05-31 19:36:08,3306,13.134876,0,156,0
2024-05-31 19:37:08,3373,594.361,688,247,0
2024-05-31 19:38:08,4037,713.23126,1243,176,0
2024-05-31 19:39:08,3244,34.4027,0,200,0
2024-05-31 19:40:09,3034,14.060564,0,174,0
2024-05-31 19:41:09,3252,12.517222,0,173,0
2024-05-31 19:42:09,3471,12.139499,0,200,0
2024-05-31 19:43:09,3456,12.011684,0,245,0
2024-05-31 19:44:09,2981,12.626352,0,123,0
2024-05-31 19:45:09,3203,12.66099,0,211,0
2024-05-31 19:46:09,3254,13.508372,0,128,0
2024-05-31 19:47:09,3157,13.187718,1,227,0
2024-05-31 19:48:09,3376,19.673426,0,131,0
2024-05-31 19:49:09,3418,12.673645,0,213,0
2024-05-31 19:50:09,2936,34.54062,0,126,0
2024-05-31 19:51:10,2738,857.2995,749,149,0
2024-05-31 19:52:11,3136,625.70123,429,190,0
2024-05-31 19:53:11,3629,90.369095,6,286,0
2024-05-31 19:54:11,3360,13.461716,0,126,0
2024-05-31 19:55:11,2991,13.296519,0,196,0
2024-05-31 19:56:11,2778,13.303135,0,117,0
2024-05-31 19:57:11,3397,13.158256,0,288,0
2024-05-31 19:58:11,3196,13.117143,0,153,0
2024-05-31 19:59:11,3062,13.777702,0,198,0
2024-05-31 20:00:11,2639,14.766665,0,136,0
2024-05-31 20:01:11,3095,17.515327,0,195,0
2024-05-31 20:02:11,3006,15.247314,0,186,0
2024-05-31 20:03:11,3192,19.998108,0,173,0
2024-05-31 20:04:11,2574,13.729673,0,125,0
2024-05-31 20:05:11,2787,14.171858,0,216,0
2024-05-31 20:06:12,2954,129.48979,14,129,0
2024-05-31 20:07:12,2859,615.52527,498,200,0
2024-05-31 20:08:12,2762,12.966685,0,260,0
2024-05-31 20:09:12,2800,13.040782,0,192,0
2024-05-31 20:10:12,2589,12.469537,0,153,0
2024-05-31 20:11:12,2442,12.48881,0,200,0
2024-05-31 20:12:12,2631,12.126478,0,169,0
2024-05-31 20:13:12,2827,12.121152,0,199,0
2024-05-31 20:14:12,2472,12.345066,0,146,0
2024-05-31 20:15:13,2326,12.449918,0,244,0
2024-05-31 20:16:13,2430,16.361256,0,143,0
2024-05-31 20:17:13,2667,175.7086,12,178,0
2024-05-31 20:18:13,2603,20.631313,0,147,0
2024-05-31 20:19:13,2405,12.554531,0,154,0
2024-05-31 20:20:13,2174,12.433765,0,141,0
2024-05-31 20:21:13,2567,141.67455,10,198,0
2024-05-31 20:22:13,2537,12.937008,0,176,0
2024-05-31 20:23:13,2550,12.636904,0,234,0
2024-05-31 20:24:13,2234,12.470046,0,128,0
2024-05-31 20:25:14,2370,12.732711,0,183,0
2024-05-31 20:26:14,2240,12.508605,0,116,0
2024-05-31 20:27:14,2462,12.455593,0,228,0
2024-05-31 20:28:14,2438,12.560814,0,211,0
2024-05-31 20:29:14,2488,12.999592,0,198,0
2024-05-31 20:30:14,2413,11.96727,0,198,0
2024-05-31 20:31:14,1943,13.687931,0,144,0
2024-05-31 20:32:14,2063,14.131272,0,160,0
2024-05-31 20:33:14,2424,179.15813,3,269,0
2024-05-31 20:34:15,2313,154.97498,5,135,0
2024-05-31 20:35:15,1928,13.099055,0,161,0
2024-05-31 20:36:15,1972,12.872364,0,141,0
2024-05-31 20:37:15,2375,12.032394,0,267,0
2024-05-31 20:38:15,2125,12.234849,0,187,0
2024-05-31 20:39:15,2147,12.014173,0,208,0
2024-05-31 20:40:15,2013,12.123487,0,145,0
2024-05-31 20:41:15,2128,12.32301,0,205,0
2024-05-31 20:42:15,2195,12.230023,0,154,0
2024-05-31 20:43:15,2195,12.130256,0,187,0
2024-05-31 20:44:15,1996,13.14337,0,189,0
2024-05-31 20:45:15,1978,12.850691,0,171,0
2024-05-31 20:46:15,2183,14.425462,0,170,0
2024-05-31 20:47:15,2070,13.081862,0,196,0
2024-05-31 20:48:15,1981,100.00312,0,95,0
2024-05-31 20:49:15,2284,73.773834,0,217,0
2024-05-31 20:50:15,1903,12.528029,0,119,0
2024-05-31 20:51:15,1806,12.91498,0,162,0
2024-05-31 20:52:15,1963,13.154089,0,144,0
2024-05-31 20:53:15,2316,12.813732,0,211,0
2024-05-31 20:54:15,2124,11.968475,0,141,0
2024-05-31 20:55:16,1820,11.232952,0,186,0
2024-05-31 20:56:16,1606,11.8967,0,157,0
2024-05-31 20:57:16,2037,10.785257,0,172,0
2024-05-31 20:58:16,2021,10.782523,0,113,0
2024-05-31 20:59:16,1769,11.585057,0,186,0
2024-05-31 21:00:16,1815,10.613102,0,131,0
2024-05-31 21:01:16,1827,10.575391,0,193,0
2024-05-31 21:02:16,1846,10.421798,0,146,0
2024-05-31 21:03:16,2075,11.208694,0,237,0
2024-05-31 21:04:16,1688,11.608195,0,145,0
2024-05-31 21:05:16,1897,10.662566,0,205,0
2024-05-31 21:06:16,1826,10.565149,0,122,0
2024-05-31 21:07:16,1774,10.596556,0,204,0
2024-05-31 21:08:16,1655,10.627919,0,127,0
2024-05-31 21:09:16,1955,10.747013,0,230,0
2024-05-31 21:10:16,1955,10.278958,0,175,0
2024-05-31 21:11:16,1609,10.635447,0,202,0
2024-05-31 21:12:16,1902,10.870795,0,223,0
2024-05-31 21:13:16,1912,10.700313,0,154,0
2024-05-31 21:14:16,1804,10.313244,0,133,0
2024-05-31 21:15:16,1625,10.80201,0,192,0
2024-05-31 21:16:16,1698,10.785969,0,181,0
2024-05-31 21:17:16,1715,10.021959,0,177,0
2024-05-31 21:18:16,1853,10.582292,0,135,0
2024-05-31 21:19:16,1721,10.675336,0,259,0
2024-05-31 21:20:17,1700,10.652089,0,178,0
2024-05-31 21:21:17,1616,11.100818,0,132,0
2024-05-31 21:22:17,1831,10.587674,0,154,0
2024-05-31 21:23:17,1660,10.36257,0,144,0
2024-05-31 21:24:17,1777,11.594738,0,132,0
2024-05-31 21:25:17,2048,10.245663,0,224,0
2024-05-31 21:26:17,1790,10.33899,0,179,0
2024-05-31 21:27:17,1650,10.333333,0,216,0
2024-05-31 21:28:17,1706,10.858419,0,130,0
2024-05-31 21:29:17,1845,10.161977,0,186,0
2024-05-31 21:30:17,1934,10.477963,0,120,0
2024-05-31 21:31:17,1573,10.736382,0,160,0
2024-05-31 21:32:17,1680,10.9345045,0,149,0
2024-05-31 21:33:17,1904,10.725353,0,174,0
2024-05-31 21:34:17,1812,11.344091,0,108,0
2024-05-31 21:35:17,1701,10.784448,0,212,0
2024-05-31 21:36:17,1791,10.519732,0,130,0
2024-05-31 21:37:17,1785,10.2307625,0,167,0
2024-05-31 21:38:17,1717,10.182346,0,124,0
2024-05-31 21:39:17,1606,10.960983,0,168,0
2024-05-31 21:40:17,1790,10.310766,0,185,0
2024-05-31 21:41:17,1633,10.038366,0,171,0
2024-05-31 21:42:17,1741,10.313803,0,139,0
2024-05-31 21:43:17,1665,10.5479355,0,223,0
2024-05-31 21:44:17,1731,10.587519,0,202,0
2024-05-31 21:45:18,1691,10.225221,0,140,0
2024-05-31 21:46:18,1695,10.336121,0,163,0
2024-05-31 21:47:18,1550,11.1278515,0,193,0
2024-05-31 21:48:18,1715,10.259137,0,150,0
2024-05-31 21:49:18,1809,10.281247,0,168,0
2024-05-31 21:50:18,1787,9.858194,0,187,0
2024-05-31 21:51:18,1529,10.867812,0,168,0
2024-05-31 21:52:18,1571,11.2041235,0,118,0
2024-05-31 21:53:18,1800,10.424894,0,172,0
2024-05-31 21:54:18,1763,10.888251,0,110,0
2024-05-31 21:55:18,1688,10.517361,0,179,0
2024-05-31 21:56:18,1622,10.763092,0,160,0
2024-05-31 21:57:18,1734,10.171714,0,184,0
2024-05-31 21:58:18,1723,10.213498,0,118,0
2024-05-31 21:59:18,1572,10.751925,0,219,0
2024-05-31 22:00:18,1777,10.619095,0,215,0
2024-05-31 22:01:18,1722,10.856386,0,175,0
2024-05-31 22:02:18,1595,10.534559,0,140,0
2024-05-31 22:03:18,1818,10.947832,0,202,0
2024-05-31 22:04:18,1698,10.577975,0,124,0
2024-05-31 22:05:18,1731,10.167339,0,172,0
2024-05-31 22:06:18,1554,11.3268175,0,142,0
2024-05-31 22:07:18,1716,10.428817,0,251,0
2024-05-31 22:08:18,1648,10.433756,0,164,0
2024-05-31 22:09:18,1585,10.780765,0,137,0
2024-05-31 22:10:18,1649,10.264863,0,121,0
2024-05-31 22:11:19,1439,10.682359,0,139,0
2024-05-31 22:12:19,1705,10.529339,0,217,0
2024-05-31 22:13:19,1630,10.129482,0,178,0
2024-05-31 22:14:19,1738,10.712793,0,185,0
2024-05-31 22:15:19,1496,10.575008,0,159,0
2024-05-31 22:16:19,1576,10.711174,0,122,0
2024-05-31 22:17:19,1613,10.568571,0,171,0
2024-05-31 22:18:19,1541,10.389372,0,112,0
2024-05-31 22:19:19,1572,10.465936,0,205,0
2024-05-31 22:20:19,1570,10.737121,0,160,0
2024-05-31 22:21:19,1525,10.2710495,0,125,0
2024-05-31 22:22:19,1511,10.704635,0,166,0
2024-05-31 22:23:19,1462,10.6099615,0,201,0
2024-05-31 22:24:19,1526,10.259287,0,155,0
2024-05-31 22:25:19,1721,10.598822,0,159,0
2024-05-31 22:26:19,1448,10.477633,0,122,0
2024-05-31 22:27:19,1430,10.922914,0,158,0
2024-05-31 22:28:19,1661,10.524643,0,197,0
2024-05-31 22:29:19,1601,10.2914915,0,125,0
2024-05-31 22:30:19,1629,10.565129,0,147,0
2024-05-31 22:31:19,1438,10.632656,0,169,0
2024-05-31 22:32:19,1565,10.678943,0,210,0
2024-05-31 22:33:19,1519,10.77963,0,123,0
2024-05-31 22:34:19,1572,10.871383,0,126,0
2024-05-31 22:35:20,1448,10.095046,0,192,0
2024-05-31 22:36:20,1588,10.531504,0,176,0
2024-05-31 22:37:20,1530,10.460685,0,139,0
2024-05-31 22:38:20,1544,10.130982,0,167,0
2024-05-31 22:39:20,1512,10.3598585,0,173,0
2024-05-31 22:40:20,1489,10.40217,0,166,0
2024-05-31 22:41:20,1430,9.970981,0,152,0
2024-05-31 22:42:20,1491,10.779517,0,143,0
2024-05-31 22:43:20,1436,10.133897,0,132,0
2024-05-31 22:44:20,1461,10.269216,0,187,0
2024-05-31 22:45:20,1424,10.155755,0,138,0
2024-05-31 22:46:20,1442,10.3015375,0,151,0
2024-05-31 22:47:20,1406,9.986311,0,226,0
2024-05-31 22:48:20,1422,10.140828,0,196,0
2024-05-31 22:49:20,1452,10.152025,0,144,0
2024-05-31 22:50:20,1403,9.832737,0,119,0
2024-05-31 22:51:20,1363,10.050561,0,223,0
2024-05-31 22:52:20,1404,10.232702,0,165,0
2024-05-31 22:53:20,1401,10.259583,0,200,0
2024-05-31 22:54:20,1559,10.562535,0,175,0
2024-05-31 22:55:20,1323,10.094254,0,130,0
2024-05-31 22:56:20,1250,10.33955,0,148,0
2024-05-31 22:57:20,1427,10.044003,0,195,0
2024-05-31 22:58:20,1302,10.087092,0,109,0
2024-05-31 22:59:20,1261,10.778763,0,165,0
2024-05-31 23:00:21,1333,10.127566,0,175,0
2024-05-31 23:01:21,1305,10.536909,0,154,0
2024-05-31 23:02:21,1358,10.540237,0,149,0
2024-05-31 23:03:21,1362,10.45461,0,198,0
2024-05-31 23:04:21,1346,10.487976,0,225,0
2024-05-31 23:05:21,1283,10.05928,0,113,0
2024-05-31 23:06:21,1225,10.473111,0,112,0
2024-05-31 23:07:21,1265,10.526059,0,187,0
2024-05-31 23:08:21,1208,9.776001,0,178,0
2024-05-31 23:09:21,1300,9.975826,0,121,0
2024-05-31 23:10:21,1342,9.672695,0,188,0
2024-05-31 23:11:21,988,10.411342,0,119,0
2024-05-31 23:12:21,1301,10.322953,0,211,0
2024-05-31 23:13:21,1192,10.033218,0,126,0
2024-05-31 23:14:21,1221,10.045645,0,110,0
2024-05-31 23:15:21,1135,10.111005,0,133,0
2024-05-31 23:16:21,1139,11.065005,0,177,0
2024-05-31 23:17:21,1159,10.233123,0,139,0
2024-05-31 23:18:21,1228,9.963698,0,153,0
2024-05-31 23:19:21,1159,10.561796,0,168,0
2024-05-31 23:20:21,1236,10.227861,0,142,0
2024-05-31 23:21:21,1121,10.843299,0,128,0
2024-05-31 23:22:21,1289,10.264939,0,146,0
2024-05-31 23:23:21,1084,10.332709,0,202,0
2024-05-31 23:24:21,1240,10.443984,0,141,0
2024-05-31 23:25:21,1185,10.167812,0,142,0
2024-05-31 23:26:22,1284,9.971584,0,153,0
2024-05-31 23:27:22,1220,9.797177,0,156,0
2024-05-31 23:28:22,1199,10.49577,0,162,0
2024-05-31 23:29:22,1207,9.942862,0,171,0
2024-05-31 23:30:22,1308,10.252511,0,111,0
2024-05-31 23:31:22,1194,11.120643,0,150,0
2024-05-31 23:32:22,1207,11.164706,0,149,0
2024-05-31 23:33:22,1236,10.103361,0,199,0
2024-05-31 23:34:22,1339,10.15507,0,222,0
2024-05-31 23:35:22,1100,9.462604,0,129,0
2024-05-31 23:36:22,1100,10.557712,0,178,0
2024-05-31 23:37:22,1206,9.861344,0,149,0
2024-05-31 23:38:22,1110,9.903844,0,110,0
2024-05-31 23:39:22,1264,10.42549,0,233,0
2024-05-31 23:40:22,1198,10.346609,0,159,0
2024-05-31 23:41:22,1056,10.144231,0,136,0
2024-05-31 23:42:22,1237,10.360954,0,190,0
2024-05-31 23:43:22,1057,9.821326,0,143,0
2024-05-31 23:44:22,1205,10.144065,0,154,0
2024-05-31 23:45:22,1219,9.729024,0,183,0
2024-05-31 23:46:22,1007,10.253794,0,122,0
2024-05-31 23:47:22,1088,10.606341,0,191,0
2024-05-31 23:48:22,1157,10.424057,0,162,0
2024-05-31 23:49:22,1144,10.3076315,0,136,0
2024-05-31 23:50:22,1226,9.761595,0,171,0
2024-05-31 23:51:22,995,10.151169,0,136,0
2024-05-31 23:52:23,1170,10.094616,0,202,0
2024-05-31 23:53:23,955,9.829607,0,127,0
2024-05-31 23:54:23,1092,10.15084,0,109,0
2024-05-31 23:55:23,1061,10.171293,0,167,0
2024-05-31 23:56:23,974,10.172589,0,185,0
2024-05-31 23:57:23,995,9.933611,0,141,0
2024-05-31 23:58:23,936,10.171029,0,196,0
2024-05-31 23:59:23,861,9.897042,0,150,0
2024-06-01 07:01:00,341,27.36062774334564,0,90,0
2024-06-01 07:02:00,968,16.939696624906052,0,87,0
2024-06-01 07:03:00,1245,17.76952699642138,0,83,0
2024-06-01 07:04:00,1526,15.289880930249291,0,86,0
2024-06-01 07:05:00,731,16.633552520738892,0,86,0
2024-06-01 07:06:00,647,16.006477050762165,0,91,0
2024-06-01 07:07:00,393,13.581591007520549,0,93,0
2024-06-01 07:08:00,356,12.615397604168736,0,89,0
2024-06-01 07:09:00,306,11.690629678208785,0,89,0
2024-06-01 07:10:00,308,13.000226502978231,0,81,0
2024-06-01 07:11:00,490,14.591053496107383,0,94,0
2024-06-01 07:12:00,289,12.44737847002842,0,88,0
2024-06-01 07:13:00,289,12.948188434349898,0,87,0
2024-06-01 07:14:00,273,12.318776972516217,0,83,0
2024-06-01 07:15:00,224,12.077498892845908,0,82,0
2024-06-01 07:16:00,260,12.518171235948754,0,88,0
